DT	WEBCT_KODS	KOMP_KODS	USR	IP	APJ
17-SEP-2006	2DAT1022	CIT_K	367749	979	3956
17-SEP-2006	2DAT1022	K_SAK	367749	979	45598
17-SEP-2006	2DAT1022	K_SAK	367749	979	8829
17-SEP-2006	2DAT1022	SH_B	367749	979	8235
17-SEP-2006	2DAT1022	SH_B	367749	979	8235
17-SEP-2006	2DAT1022	B_B	367749	979	5861
17-SEP-2006	2DAT1022	SH_B	367749	979	8235
17-SEP-2006	2DAT1022	SH_B	367749	979	4538
17-SEP-2006	2DAT1022	CIT_K	367749	979	4538
17-SEP-2006	2DAT1022	CIT_K	367749	979	4538
17-SEP-2006	2DAT1022	CIT_K	367749	979	4538
17-SEP-2006	2DAT1022	CIT_K	367749	979	4538
17-SEP-2006	2DAT1022	CIT_K	367749	979	4538
17-SEP-2006	2DAT1022	CIT_K	367749	979	4538
17-SEP-2006	2DAT1022	CIT_K	367749	979	4538
17-SEP-2006	2DAT1022	SH_B	367749	979	610
17-SEP-2006	2DAT1022	SH_B	367749	979	1520
17-SEP-2006	2DAT1022	CIT_K	367749	979	38771
17-SEP-2006	2DAT1022	SH_B	367749	979	1361
17-SEP-2006	2DAT1022	PDF-F	367749	979	11666
17-SEP-2006	2DAT1022	SATR	367749	979	21523
17-SEP-2006	2DAT1022	SATR	367749	979	371
17-SEP-2006	2DAT1022	SATR	367749	979	7876
17-SEP-2006	2DAT1022	PDF-F	367749	979	210902
17-SEP-2006	2DAT1022	PDF-F	367749	979	178356
17-SEP-2006	2DAT1029	B_B	215804	5948	46165
17-SEP-2006	2DAT1029	B_B	215804	5948	6126
17-SEP-2006	2DAT1029	B_B	215804	5948	17048
17-SEP-2006	2DAT1029	B_B	215804	5948	7227
17-SEP-2006	2DAT1029	TSK	215804	5948	45915
17-SEP-2006	2DAT1029	TSK	215804	5948	637
17-SEP-2006	2DAT1029	TSK	215804	5948	2353
17-SEP-2006	2DAT1029	TSK	215804	5948	4620
17-SEP-2006	2DAT1029	PR_B	188445	7763	1109
17-SEP-2006	2DAT1029	PR_B	188445	7763	728
17-SEP-2006	2DAT1029	PR_B	188445	7763	2634
17-SEP-2006	2DAT1029	PR_B	188445	7763	894
17-SEP-2006	2DAT1029	TSK	188445	7763	4654
17-SEP-2006	2DAT1029	TSK	188445	7763	3232
17-SEP-2006	2DAT1029	TSK	188445	7763	2265
17-SEP-2006	2DAT1029	TSK	188445	7763	12604
17-SEP-2006	2DAT1029	M_B	188445	7763	15119
17-SEP-2006	2DAT1029	PR_B	188445	7763	894
17-SEP-2006	2DAT1029	SH_B	188445	7763	3152
17-SEP-2006	2DAT1029	K_SAK	188445	7763	1569
17-SEP-2006	2DAT1029	K_SAK	188445	7763	1807
17-SEP-2006	2DAT1029	PTSK	188445	7763	1102
17-SEP-2006	2DAT1029	PTSK	188445	7763	710
17-SEP-2006	2DAT1029	PTSK	188445	7763	14889
17-SEP-2006	2DAT1029	PTSK	188445	7763	752
17-SEP-2006	2DAT1029	PTSK	188445	7763	754
17-SEP-2006	2DAT1029	PTSK	188445	7763	865
17-SEP-2006	2DAT1029	PTSK	188445	7763	754
17-SEP-2006	2DAT1029	PTSK	188445	7763	754
17-SEP-2006	2DAT1029	TSK	188445	7763	45886
17-SEP-2006	2DAT1029	TSK	188445	7763	637
17-SEP-2006	2DAT1029	TSK	188445	7763	2353
17-SEP-2006	2DAT1029	TSK	188445	7763	4620
17-SEP-2006	2DAT1029	TSK	188445	7763	817
17-SEP-2006	2DAT1029	TSK	188445	7763	4103
17-SEP-2006	2DAT1029	TSK	188445	7763	1988
17-SEP-2006	2DAT1029	PTSK	188445	7763	799
17-SEP-2006	2DAT1029	PTSK	188445	7763	817
17-SEP-2006	2DAT1029	PTSK	188445	7763	754
17-SEP-2006	2DAT1029	PTSK	188445	7763	752
17-SEP-2006	2DAT1029	PTSK	188445	7763	753
17-SEP-2006	2DAT1029	PTSK	188445	7763	754
17-SEP-2006	2DAT1029	PTSK	188445	7763	753
17-SEP-2006	2DAT1029	TSK	188445	7763	3221
17-SEP-2006	2DAT1029	PTSK	188445	7763	809
17-SEP-2006	2DAT1029	PTSK	188445	7763	752
17-SEP-2006	2DAT1029	PTSK	188445	7763	754
17-SEP-2006	2DAT1029	PTSK	188445	7763	754
17-SEP-2006	2DAT1029	PTSK	188445	7763	754
17-SEP-2006	2DAT1029	TSK	188445	7763	45886
17-SEP-2006	2DAT1029	TSK	188445	7763	637
17-SEP-2006	2DAT1029	TSK	188445	7763	2353
17-SEP-2006	2DAT1029	TSK	188445	7763	4622
17-SEP-2006	2DAT1029	TSK	188445	7763	4092
17-SEP-2006	2DAT1029	PTSK	188445	7763	752
17-SEP-2006	2DAT1029	PTSK	188445	7763	789
17-SEP-2006	2DAT1029	PTSK	188445	7763	824
17-SEP-2006	2DAT1029	PTSK	188445	7763	783
17-SEP-2006	2DAT1029	PTSK	188445	7763	892
17-SEP-2006	2DAT1029	TSK	188445	7763	817
17-SEP-2006	2DAT1029	TSK	188445	7763	4103
17-SEP-2006	2DAT1029	TSK	188445	7763	1986
17-SEP-2006	2DAT1029	PTSK	188445	7763	763
17-SEP-2006	2DAT1029	PTSK	188445	7763	763
17-SEP-2006	2DAT1029	PTSK	188445	7763	752
17-SEP-2006	2DAT1029	PTSK	188445	7763	763
17-SEP-2006	2DAT1029	PTSK	188445	7763	752
17-SEP-2006	2DAT1029	PTSK	188445	7763	752
17-SEP-2006	2DAT1029	TSK	188445	7763	4904
17-SEP-2006	2DAT1029	PTSK	188445	7763	752
17-SEP-2006	2DAT1029	PTSK	188445	7763	754
17-SEP-2006	2DAT1029	PTSK	188445	7763	754
17-SEP-2006	2DAT1029	PTSK	188445	7763	754
17-SEP-2006	2DAT1029	PTSK	188445	7763	752
17-SEP-2006	2DAT1029	PTSK	188445	7763	778
17-SEP-2006	2DAT1029	PTSK	188445	7763	801
17-SEP-2006	2DAT1029	PTSK	188445	7763	801
17-SEP-2006	2DAT1029	PTSK	188445	7763	752
17-SEP-2006	2DAT1029	PTSK	188445	7763	879
17-SEP-2006	2DAT1029	PTSK	188445	7763	754
17-SEP-2006	2DAT1029	PTSK	188445	7763	754
17-SEP-2006	2DAT1029	TSK	188445	7763	4654
17-SEP-2006	2DAT1029	TSK	188445	7763	4974
17-SEP-2006	2DAT1029	TSK	188445	7763	571
17-SEP-2006	2DAT1029	TSK	188445	7763	3725
17-SEP-2006	2DAT1029	TSK	188445	7763	18495
17-SEP-2006	2DAT1029	PTSK	188445	7763	752
17-SEP-2006	2DAT1029	TSK	188445	7763	3734
17-SEP-2006	2DAT1029	TSK	188445	7763	3741
17-SEP-2006	2DAT1029	TSK	188445	7763	3748
17-SEP-2006	2DAT1029	TSK	188445	7763	3755
17-SEP-2006	2DAT1029	TSK	188445	7763	3765
17-SEP-2006	2DAT1029	TSK	188445	7763	3763
17-SEP-2006	2DAT1029	TSK	188445	7763	3763
17-SEP-2006	2DAT1029	TSK	188445	7763	3765
17-SEP-2006	2DAT1029	TSK	188445	7763	3765
17-SEP-2006	2DAT1029	TSK	188445	7763	3765
17-SEP-2006	2DAT1029	TSK	188445	7763	235
17-SEP-2006	2DAT1029	TSK	188445	7763	1700
17-SEP-2006	2DAT1029	TSK	188445	7763	15685
17-SEP-2006	2DAT1029	K_SAK	188445	7763	45678
17-SEP-2006	2DAT1029	K_SAK	188445	7763	9393
17-SEP-2006	2DAT1029	K_SAK	188445	7763	3603
17-SEP-2006	2DAT1029	P_B	188445	7763	3893
17-SEP-2006	2DAT1029	TSK	188445	7763	45884
17-SEP-2006	2DAT1029	TSK	188445	7763	637
17-SEP-2006	2DAT1029	TSK	188445	7763	2353
17-SEP-2006	2DAT1029	TSK	188445	7763	4620
17-SEP-2006	2DAT1029	K_SAK	361499	17365	45639
17-SEP-2006	2DAT1029	K_SAK	361499	17365	9397
17-SEP-2006	2DAT1029	SATR	361499	17365	14530
17-SEP-2006	2DAT1029	TSK	362569	5815	45888
17-SEP-2006	2DAT1029	TSK	362569	5815	637
17-SEP-2006	2DAT1029	TSK	362569	5815	2456
17-SEP-2006	2DAT1029	TSK	362569	5815	4150
17-SEP-2006	2DAT1029	TSK	362569	5815	817
17-SEP-2006	2DAT1029	TSK	362569	5815	1911
17-SEP-2006	2DAT1029	TSK	362569	5815	4103
17-SEP-2006	2DAT1029	K_SAK	367300	5146	45676
17-SEP-2006	2DAT1029	K_SAK	367300	5146	9397
17-SEP-2006	2DAT1029	K_SAK	367300	5146	1569
17-SEP-2006	2DAT1029	K_SAK	367300	5146	1807
17-SEP-2006	2DAT1029	PTSK	367300	5146	1102
17-SEP-2006	2DAT1029	PTSK	367300	5146	14817
17-SEP-2006	2DAT1029	PTSK	367300	5146	710
17-SEP-2006	2DAT1029	PTSK	367300	5146	752
17-SEP-2006	2DAT1029	PTSK	367300	5146	754
17-SEP-2006	2DAT1029	PTSK	367300	5146	752
17-SEP-2006	2DAT1029	PTSK	367300	5146	752
17-SEP-2006	2DAT1029	PTSK	367300	5146	783
17-SEP-2006	2DAT1029	PTSK	367300	5146	789
17-SEP-2006	2DAT1029	PTSK	367300	5146	892
17-SEP-2006	2DAT1029	PTSK	367300	5146	763
17-SEP-2006	2DAT1029	PTSK	367300	5146	752
17-SEP-2006	2DAT1029	PTSK	367300	5146	892
17-SEP-2006	2DAT1029	PTSK	367300	5146	752
17-SEP-2006	2DAT1029	PTSK	367300	5146	752
17-SEP-2006	2DAT1029	PTSK	367300	5146	754
17-SEP-2006	2DAT1029	PTSK	367300	5146	754
17-SEP-2006	2DAT1029	PTSK	367300	5146	865
17-SEP-2006	2DAT1029	PTSK	367300	5146	754
17-SEP-2006	2DAT1029	PTSK	367300	5146	752
17-SEP-2006	2DAT1029	PTSK	367300	5146	752
17-SEP-2006	2DAT1029	PTSK	367300	5146	754
17-SEP-2006	2DAT1029	PTSK	367300	5146	754
17-SEP-2006	2DAT1029	PTSK	367300	5146	754
17-SEP-2006	2DAT1029	PTSK	367300	5146	752
17-SEP-2006	2DAT1029	K_SAK	362777	6401	45639
17-SEP-2006	2DAT1029	K_SAK	362777	6401	9397
17-SEP-2006	2DAT1029	SATR	362777	6401	14530
17-SEP-2006	2DAT1029	PPT-F	362777	6401	11622
17-SEP-2006	2DAT1029	SATR	362777	6401	371
17-SEP-2006	2DAT1029	SATR	362777	6401	6591
17-SEP-2006	2DAT1029	PPT-F	362777	6401	4207616
17-SEP-2006	2DAT1029	K_SAK	365758	17286	45678
17-SEP-2006	2DAT1029	K_SAK	365758	17286	9397
17-SEP-2006	2DAT1029	K_SAK	365758	17286	3603
17-SEP-2006	2DAT1029	SATR	365758	17286	14530
17-SEP-2006	2DAT1029	B_B	363700	4658	6126
17-SEP-2006	2DAT1029	B_B	363700	4658	17048
17-SEP-2006	2DAT1029	B_B	363700	4658	12952
17-SEP-2006	2DAT1029	TSK	363700	4658	45888
17-SEP-2006	2DAT1029	TSK	363700	4658	637
17-SEP-2006	2DAT1029	TSK	363700	4658	2353
17-SEP-2006	2DAT1029	TSK	363700	4658	4045
17-SEP-2006	2DAT1029	TSK	363700	4658	4654
17-SEP-2006	2DAT1029	TSK	363700	4658	4974
17-SEP-2006	2DAT1029	TSK	363700	4658	571
17-SEP-2006	2DAT1029	TSK	363700	4658	3725
17-SEP-2006	2DAT1029	TSK	363700	4658	18558
17-SEP-2006	2DAT1029	TSK	363700	4658	3734
17-SEP-2006	2DAT1029	TSK	363700	4658	3741
17-SEP-2006	2DAT1029	TSK	363700	4658	3748
17-SEP-2006	2DAT1029	TSK	363700	4658	3755
17-SEP-2006	2DAT1029	TSK	363700	4658	3765
17-SEP-2006	2DAT1029	TSK	363700	4658	235
17-SEP-2006	2DAT1029	TSK	363700	4658	1700
17-SEP-2006	2DAT1029	TSK	363700	4658	15680
17-SEP-2006	2DAT1029	K_SAK	363700	4658	9397
17-SEP-2006	2DAT1029	K_SAK	363700	4658	1807
17-SEP-2006	2DAT1029	PTSK	363700	4658	1102
17-SEP-2006	2DAT1029	PTSK	363700	4658	710
17-SEP-2006	2DAT1029	PTSK	363700	4658	14889
17-SEP-2006	2DAT1029	K_SAK	363700	4658	9397
17-SEP-2006	2DAT1029	K_SAK	363700	4658	9397
17-SEP-2006	2DAT1029	TSK	363700	4658	45886
17-SEP-2006	2DAT1029	TSK	363700	4658	637
17-SEP-2006	2DAT1029	TSK	363700	4658	4620
17-SEP-2006	2DAT1029	TSK	363700	4658	2353
17-SEP-2006	2DAT1029	B_B	363700	4658	46136
17-SEP-2006	2DAT1032	K_SAK	180669	7738	44942
17-SEP-2006	2DAT1032	K_SAK	180669	7738	7989
17-SEP-2006	2DAT1032	SATR	180669	7738	21172
17-SEP-2006	2DAT1032	SATR	180669	7738	17976
17-SEP-2006	2DAT1032	SATR	180669	7738	17976
17-SEP-2006	2DAT1032	K_SAK	180669	7738	7989
17-SEP-2006	2DAT1032	S_B	180669	7738	3072
17-SEP-2006	2DAT1032	K_SAK	180669	7738	7989
17-SEP-2006	2DAT1032	K_SAK	180669	7738	592
17-SEP-2006	2DAT1032	K_SAK	180669	7738	7989
17-SEP-2006	2DAT1030	K_SAK	313603	424	44934
17-SEP-2006	2DAT1030	K_SAK	313603	424	7242
17-SEP-2006	2DAT1030	SATR	313603	424	13284
17-SEP-2006	2DAT1030	SATR	313603	424	13284
17-SEP-2006	2DAT1030	DOC-F	313603	424	11664
17-SEP-2006	2DAT1030	SATR	313603	424	371
17-SEP-2006	2DAT1030	DOC-F	313603	424	52736
17-SEP-2006	2DAT1030	SATR	313603	424	6067
17-SEP-2006	2DAT1030	K_SAK	313603	424	44932
17-SEP-2006	2DAT1030	K_SAK	313603	424	7242
17-SEP-2006	2DAT1030	SATR	313603	424	13284
17-SEP-2006	2DAT1030	DOC-F	313603	424	11664
17-SEP-2006	2DAT1030	SATR	313603	424	371
17-SEP-2006	2DAT1030	DOC-F	313603	424	44544
17-SEP-2006	2DAT1030	SATR	313603	424	6067
17-SEP-2006	2DAT1032	K_SAK	362041	11405	44983
17-SEP-2006	2DAT1032	K_SAK	362041	11405	7989
17-SEP-2006	2DAT1032	SATR	362041	11405	21172
17-SEP-2006	2DAT1032	CAL	362363	4716	33903
17-SEP-2006	2DAT1032	CAL	362363	4716	34729
17-SEP-2006	2DAT1032	CAL	362363	4716	33826
17-SEP-2006	2DAT1032	K_SAK	366083	7153	44938
17-SEP-2006	2DAT1032	K_SAK	366083	7153	7989
17-SEP-2006	2DAT1032	K_SAK	362777	6401	44944
17-SEP-2006	2DAT1032	K_SAK	362777	6401	44942
17-SEP-2006	2DAT1032	K_SAK	362777	6401	7981
17-SEP-2006	2DAT1032	K_SAK	362777	6401	7981
17-SEP-2006	2DAT1032	SATR	362777	6401	21172
17-SEP-2006	2DAT1032	K_SAK	362777	6401	592
17-SEP-2006	2DAT1032	DB_B	362777	6401	901
17-SEP-2006	2DAT1032	K_SAK	362777	6401	7981
17-SEP-2006	2DAT1032	CAL	362363	4716	45336
17-SEP-2006	2DAT1032	CAL	362363	4716	33307
17-SEP-2006	2DAT1032	CAL	362363	4716	4816
17-SEP-2006	2DAT1032	CAL	362363	4716	6451
17-SEP-2006	2DAT1032	CAL	362363	4716	33091
17-SEP-2006	2DAT1032	CAL	362363	4716	6437
17-SEP-2006	2DAT1032	CAL	362363	4716	33087
17-SEP-2006	2DAT1032	K_SAK	367300	5146	7989
17-SEP-2006	2DAT1032	K_SAK	367300	5146	44985
17-SEP-2006	2DAT1032	K_SAK	367300	5146	7989
17-SEP-2006	2DAT1032	K_SAK	367300	5146	7989
17-SEP-2006	2DAT1032	K_SAK	367300	5146	7989
17-SEP-2006	2DAT1032	K_SAK	367300	5146	7989
17-SEP-2006	2DAT1032	K_SAK	365758	17286	44985
17-SEP-2006	2DAT1032	K_SAK	365758	17286	7989
17-SEP-2006	2DAT1032	SATR	365758	17286	21172
17-SEP-2006	2DAT1032	K_SAK	367749	979	44985
17-SEP-2006	2DAT1032	K_SAK	367749	979	7981
17-SEP-2006	2DAT1032	B_B	367749	979	5293
17-SEP-2006	2DAT1032	B_B	367749	979	17769
17-SEP-2006	2DAT1032	B_B	367749	979	8436
17-SEP-2006	2DAT1100	K_SAK	361361	3640	45497
17-SEP-2006	2DAT1100	K_SAK	361361	3640	1189
17-SEP-2006	2DAT1100	K_SAK	361361	3640	3757
17-SEP-2006	2DAT1100	CIT-F	361361	3640	30720
17-SEP-2006	2DAT1100	HTM-F	311729	12512	741
17-SEP-2006	2DAT1100	CIT_K	311729	12512	741
17-SEP-2006	2DAT1100	HTM-F	311729	12512	1735
17-SEP-2006	2DAT1100	CIT_K	311729	12512	1735
17-SEP-2006	2DAT1100	K_SAK	311729	12512	45538
17-SEP-2006	2DAT1100	K_SAK	311729	12512	1189
17-SEP-2006	2DAT1100	HTM-F	311729	12512	841
17-SEP-2006	2DAT1100	CIT_K	311729	12512	1050
17-SEP-2006	2DAT1100	HTM-F	311729	12512	1839
17-SEP-2006	2DAT1100	CIT_K	311729	12512	1839
17-SEP-2006	2DAT1100	GRAF-F	311729	12512	11194
17-SEP-2006	2DAT1100	GRAF-F	311729	12512	23529
17-SEP-2006	2DAT1100	GRAF-F	311729	12512	4327
17-SEP-2006	2DAT1100	GRAF-F	311729	12512	4662
17-SEP-2006	2DAT1100	GRAF-F	311729	12512	10120
17-SEP-2006	2DAT1100	GRAF-F	311729	12512	7587
17-SEP-2006	2DAT1100	GRAF-F	311729	12512	56331
17-SEP-2006	2DAT1100	HTM-F	311729	12512	1985
17-SEP-2006	2DAT1100	CIT_K	311729	12512	1985
17-SEP-2006	2DAT1100	GRAF-F	311729	12512	10263
17-SEP-2006	2DAT1100	GRAF-F	311729	12512	17686
17-SEP-2006	2DAT1100	GRAF-F	311729	12512	17706
17-SEP-2006	2DAT1100	GRAF-F	311729	12512	17875
17-SEP-2006	2DAT1100	GRAF-F	311729	12512	14384
17-SEP-2006	2DAT1100	GRAF-F	311729	12512	1658
17-SEP-2006	2DAT1100	GRAF-F	311729	12512	1240
17-SEP-2006	2DAT1100	GRAF-F	311729	12512	6696
17-SEP-2006	2DAT1100	GRAF-F	311729	12512	90109
17-SEP-2006	2DAT1100	HTM-F	311729	12512	90109
17-SEP-2006	2DAT1100	CIT_K	311729	12512	90109
17-SEP-2006	2DAT1100	PDF-F	311729	12512	23912
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	49275
17-SEP-2006	2DAT1100	HTM-F	361437	11768	1813
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	38148
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	14531
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	27435
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	40253
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	1853
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	10733
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	11557
17-SEP-2006	2DAT1100	PDF-F	361437	11768	40908
17-SEP-2006	2DAT1100	HTM-F	361437	11768	779
17-SEP-2006	2DAT1100	K_SAK	361437	11768	45495
17-SEP-2006	2DAT1100	K_SAK	361437	11768	1189
17-SEP-2006	2DAT1100	HTM-F	361437	11768	1189
17-SEP-2006	2DAT1100	HTM-F	361437	11768	25555
17-SEP-2006	2DAT1100	K_SAK	361437	11768	3757
17-SEP-2006	2DAT1100	HTM-F	361437	11768	1171
17-SEP-2006	2DAT1100	CIT_K	361437	11768	1171
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	41955
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	10315
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	7944
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	18258
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	37987
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	38913
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	41535
17-SEP-2006	2DAT1100	K_SAK	361437	11768	45497
17-SEP-2006	2DAT1100	K_SAK	361437	11768	1189
17-SEP-2006	2DAT1100	HTM-F	361437	11768	186
17-SEP-2006	2DAT1100	HTM-F	361437	11768	4407
17-SEP-2006	2DAT1100	HTM-F	361437	11768	47534
17-SEP-2006	2DAT1100	K_SAK	361437	11768	3757
17-SEP-2006	2DAT1100	K_SAK	361437	11768	3757
17-SEP-2006	2DAT1100	CIT-F	361437	11768	30720
17-SEP-2006	2DAT1100	K_SAK	361437	11768	3757
17-SEP-2006	2DAT1100	HTM-F	361437	11768	4801
17-SEP-2006	2DAT1100	CIT_K	361437	11768	4801
17-SEP-2006	2DAT1100	CIT_K	361437	11768	3793
17-SEP-2006	2DAT1100	HTM-F	361437	11768	2175
17-SEP-2006	2DAT1100	CIT_K	361437	11768	2175
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	1695
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	1638
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	131215
17-SEP-2006	2DAT1100	HTM-F	361437	11768	1487
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	96652
17-SEP-2006	2DAT1100	HTM-F	361437	11768	841
17-SEP-2006	2DAT1100	PDF-F	361437	11768	48712
17-SEP-2006	2DAT1100	K_SAK	361437	11768	3757
17-SEP-2006	2DAT1100	PDF-F	361437	11768	56927
17-SEP-2006	2DAT1100	HTM-F	361437	11768	1839
17-SEP-2006	2DAT1100	CIT_K	361437	11768	1839
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	10120
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	23529
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	4327
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	7587
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	11194
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	56331
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	4662
17-SEP-2006	2DAT1100	HTM-F	361437	11768	1985
17-SEP-2006	2DAT1100	CIT_K	361437	11768	1985
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	14384
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	17875
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	90109
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	17686
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	17706
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	1658
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	10263
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	1240
17-SEP-2006	2DAT1100	GRAF-F	361437	11768	6696
17-SEP-2006	2DAT1100	PDF-F	361437	11768	23912
17-SEP-2006	2DAT1100	K_SAK	361437	11768	3757
17-SEP-2006	2DAT1100	HTM-F	361437	11768	7665
17-SEP-2006	2DAT1100	CIT_K	361437	11768	7665
17-SEP-2006	2DAT1100	HTM-F	361437	11768	741
17-SEP-2006	2DAT1100	CIT_K	361437	11768	741
17-SEP-2006	2DAT1100	HTM-F	361437	11768	48730
17-SEP-2006	2DAT1100	CIT_K	361437	11768	48730
17-SEP-2006	2DAT1100	HTM-F	363571	19417	779
17-SEP-2006	2DAT1100	CIT_K	363571	19417	779
17-SEP-2006	2DAT1100	HTM-F	361437	11768	48730
17-SEP-2006	2DAT1100	HTM-F	361437	11768	11634
17-SEP-2006	2DAT1100	CIT_K	361437	11768	11634
17-SEP-2006	2DAT1100	HTM-F	361437	11768	11634
17-SEP-2006	2DAT1100	CIT_K	361437	11768	11634
17-SEP-2006	2DAT1100	HTM-F	361437	11768	7207
17-SEP-2006	2DAT1100	HTM-F	361437	11768	7207
17-SEP-2006	2DAT1100	CIT_K	361437	11768	7207
17-SEP-2006	2DAT1100	HTM-F	361437	11768	1735
17-SEP-2006	2DAT1100	CIT_K	361437	11768	1735
17-SEP-2006	2DAT1100	K_SAK	361437	11768	2872
17-SEP-2006	2DAT1100	PDF-F	361437	11768	40746
17-SEP-2006	2DAT1100	K_SAK	361437	11768	45495
17-SEP-2006	2DAT1100	K_SAK	361437	11768	1189
17-SEP-2006	2DAT1100	PDF-F	361437	11768	56298
17-SEP-2006	2DAT1100	HTM-F	361437	11768	493
17-SEP-2006	2DAT1100	HTM-F	361437	11768	33725
17-SEP-2006	2DAT1100	CIT_K	361437	11768	33725
17-SEP-2006	2DAT1100	HTM-F	361437	11768	33725
17-SEP-2006	2DAT1100	HTM-F	361437	11768	1388
17-SEP-2006	2DAT1100	K_SAK	361437	11768	3757
17-SEP-2006	2DAT1100	K_SAK	361437	11768	3757
17-SEP-2006	2DAT1100	K_SAK	361437	11768	45493
17-SEP-2006	2DAT1100	K_SAK	361437	11768	1189
17-SEP-2006	2DAT1100	HTM-F	361437	11768	755
17-SEP-2006	2DAT1100	CIT_K	361437	11768	755
17-SEP-2006	2DAT1100	K_SAK	361437	11768	45495
17-SEP-2006	2DAT1100	K_SAK	361437	11768	1189
17-SEP-2006	2DAT1100	K_MAP	361437	11768	6816
17-SEP-2006	2DAT1100	HTM-F	363571	19417	2318
17-SEP-2006	2DAT1100	CIT_K	363571	19417	2318
17-SEP-2006	2DAT1100	PDF-F	363571	19417	40908
17-SEP-2006	2DAT1100	PDF-F	363571	19417	35284
17-SEP-2006	2DAT1100	HTM-F	363571	19417	841
17-SEP-2006	2DAT1100	CIT_K	363571	19417	841
17-SEP-2006	2DAT1100	PDF-F	363571	19417	23912
17-SEP-2006	2DAT1100	PDF-F	363571	19417	21208
17-SEP-2006	2DAT1100	PDF-F	363571	19417	40908
17-SEP-2006	2DAT1100	K_SAK	363571	19417	45534
17-SEP-2006	2DAT1100	K_SAK	363571	19417	1189
17-SEP-2006	2DAT1100	HTM-F	363571	19417	741
17-SEP-2006	2DAT1100	CIT_K	363571	19417	1050
17-SEP-2006	2DAT1100	HTM-F	363571	19417	9313
17-SEP-2006	2DAT1100	CIT_K	363571	19417	9313
17-SEP-2006	2DAT1100	HTM-F	363571	19417	1735
17-SEP-2006	2DAT1100	CIT_K	363571	19417	1735
17-SEP-2006	2DAT1100	K_SAK	363571	19417	2872
17-SEP-2006	2DAT1100	PDF-F	363571	19417	40746
17-SEP-2006	2DAT1100	K_SAK	363571	19417	1189
17-SEP-2006	2DAT1100	K_SAK	363571	19417	45538
17-SEP-2006	2DAT1100	K_SAK	363571	19417	1189
17-SEP-2006	2DAT1100	HTM-F	363571	19417	755
17-SEP-2006	2DAT1100	CIT_K	363571	19417	755
17-SEP-2006	2DAT1100	K_SAK	363753	16392	45538
17-SEP-2006	2DAT1100	K_SAK	363753	16392	1189
17-SEP-2006	2DAT1100	HTM-F	363753	16392	841
17-SEP-2006	2DAT1100	CIT_K	363753	16392	1050
17-SEP-2006	2DAT1100	PDF-F	363753	16392	23912
17-SEP-2006	2DAT1100	K_SAK	363753	16392	45536
17-SEP-2006	2DAT1100	K_SAK	363753	16392	1189
17-SEP-2006	2DAT1100	HTM-F	363753	16392	1189
17-SEP-2006	2DAT1100	CIT_K	363753	16392	1189
17-SEP-2006	2DAT1100	PDF-F	363753	16392	23912
17-SEP-2006	2DAT1100	K_SAK	361245	3663	45538
17-SEP-2006	2DAT1100	K_SAK	361245	3663	1189
17-SEP-2006	2DAT1100	HTM-F	361245	3663	841
17-SEP-2006	2DAT1100	CIT_K	361245	3663	1050
17-SEP-2006	2DAT1100	PDF-F	361245	3663	23912
17-SEP-2006	2DAT1100	HTM-F	361245	3663	1839
17-SEP-2006	2DAT1100	CIT_K	361245	3663	1839
17-SEP-2006	2DAT1100	GRAF-F	361245	3663	23529
17-SEP-2006	2DAT1100	GRAF-F	361245	3663	10120
17-SEP-2006	2DAT1100	GRAF-F	361245	3663	11194
17-SEP-2006	2DAT1100	GRAF-F	361245	3663	7587
