DT	WEBCT_KODS	KOMP_KODS	USR	IP	APJ
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	44976
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	44976
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	44976
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	44976
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	44976
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	44976
27-SEP-2006	2DAT1021	HTM-F	364471	3426	44976
27-SEP-2006	2DAT1021	CIT_K	364471	3426	44976
27-SEP-2006	2DAT1021	HTM-F	364471	3426	44976
27-SEP-2006	2DAT1021	HTM-F	364471	3426	44976
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	44976
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	HTM-F	364471	3426	12295
27-SEP-2006	2DAT1021	CIT_K	364471	3426	12295
27-SEP-2006	2DAT1021	HTM-F	364471	3426	12295
27-SEP-2006	2DAT1021	HTM-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	HTM-F	364471	3426	12295
27-SEP-2006	2DAT1021	CIT_K	364471	3426	12295
27-SEP-2006	2DAT1021	HTM-F	364471	3426	12295
27-SEP-2006	2DAT1021	HTM-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	HTM-F	364471	3426	12295
27-SEP-2006	2DAT1021	CIT_K	364471	3426	12295
27-SEP-2006	2DAT1021	HTM-F	364471	3426	12295
27-SEP-2006	2DAT1021	HTM-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	HTM-F	364471	3426	12295
27-SEP-2006	2DAT1021	CIT_K	364471	3426	12295
27-SEP-2006	2DAT1021	HTM-F	364471	3426	12295
27-SEP-2006	2DAT1021	HTM-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	HTM-F	364471	3426	12295
27-SEP-2006	2DAT1021	CIT_K	364471	3426	12295
27-SEP-2006	2DAT1021	HTM-F	364471	3426	12295
27-SEP-2006	2DAT1021	HTM-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	GRAF-F	364471	3426	12295
27-SEP-2006	2DAT1021	K_SAK	364471	3426	44970
27-SEP-2006	2DAT1021	K_SAK	364471	3426	7222
27-SEP-2006	2DAT1021	CAL	364471	3426	33091
27-SEP-2006	2DAT1021	CAL	364471	3426	33899
27-SEP-2006	2DAT1021	K_SAK	364100	3540	44927
27-SEP-2006	2DAT1021	K_SAK	364100	3540	7218
27-SEP-2006	2DAT1021	GL_B	364100	3540	774
27-SEP-2006	2DAT1021	B_B	364135	2463	11032
27-SEP-2006	2DAT1021	B_B	364135	2463	15401
27-SEP-2006	2DAT1021	K_SAK	364135	2463	44927
27-SEP-2006	2DAT1021	K_SAK	364135	2463	7218
27-SEP-2006	2DAT1021	B_B	364135	2463	5908
27-SEP-2006	2DAT1021	K_SAK	364468	2463	44968
27-SEP-2006	2DAT1021	K_SAK	364468	2463	7222
27-SEP-2006	2DAT1021	HTM-F	364468	2463	670
27-SEP-2006	2DAT1021	CIT_K	364468	2463	2373
27-SEP-2006	2DAT1021	HTM-F	364468	2463	2373
27-SEP-2006	2DAT1021	CIT_K	364468	2463	2373
27-SEP-2006	2DAT1021	HTM-F	364468	2463	2687
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	26242
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	780
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	894
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	915
27-SEP-2006	2DAT1021	HTM-F	364468	2463	8455
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	826
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	434
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	695
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	808
27-SEP-2006	2DAT1021	HTM-F	364468	2463	9397
27-SEP-2006	2DAT1021	CIT-F	364468	2463	8180
27-SEP-2006	2DAT1021	CIT_K	364468	2463	244
27-SEP-2006	2DAT1021	CIT_K	364468	2463	244
27-SEP-2006	2DAT1021	CIT-F	364468	2463	26099
27-SEP-2006	2DAT1021	CIT_K	364468	2463	26099
27-SEP-2006	2DAT1021	CIT_K	364468	2463	26099
27-SEP-2006	2DAT1021	CIT-F	364468	2463	2204
27-SEP-2006	2DAT1021	CIT_K	364468	2463	2204
27-SEP-2006	2DAT1021	CIT_K	364468	2463	2204
27-SEP-2006	2DAT1021	HTM-F	364468	2463	5793
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	HTM-F	364468	2463	831
27-SEP-2006	2DAT1021	CIT_K	364468	2463	831
27-SEP-2006	2DAT1021	HTM-F	364468	2463	831
27-SEP-2006	2DAT1021	HTM-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	HTM-F	364468	2463	831
27-SEP-2006	2DAT1021	CIT_K	364468	2463	831
27-SEP-2006	2DAT1021	HTM-F	364468	2463	831
27-SEP-2006	2DAT1021	HTM-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	HTM-F	364468	2463	831
27-SEP-2006	2DAT1021	CIT_K	364468	2463	831
27-SEP-2006	2DAT1021	HTM-F	364468	2463	831
27-SEP-2006	2DAT1021	HTM-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	HTM-F	364468	2463	831
27-SEP-2006	2DAT1021	CIT_K	364468	2463	831
27-SEP-2006	2DAT1021	HTM-F	364468	2463	831
27-SEP-2006	2DAT1021	HTM-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	831
27-SEP-2006	2DAT1021	HTM-F	364468	2463	831
27-SEP-2006	2DAT1021	CIT_K	364468	2463	831
27-SEP-2006	2DAT1021	CIT_K	364468	2463	2373
27-SEP-2006	2DAT1021	HTM-F	364468	2463	2373
27-SEP-2006	2DAT1021	CIT_K	364468	2463	2373
27-SEP-2006	2DAT1021	HTM-F	364468	2463	2373
27-SEP-2006	2DAT1021	HTM-F	364468	2463	2373
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	2373
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	2373
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	2373
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	2373
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	2373
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	2373
27-SEP-2006	2DAT1021	GRAF-F	364468	2463	2373
27-SEP-2006	2DAT1021	S_B	364468	2463	973
27-SEP-2006	2DAT1021	K_SAK	364468	2463	7222
27-SEP-2006	2DAT1021	K_SAK	364468	2463	194
27-SEP-2006	2DAT1021	K_SAK	364468	2463	194
27-SEP-2006	2DAT1021	CAL	364468	2463	33087
27-SEP-2006	2DAT1021	CIT_K	363796	4685	29623
27-SEP-2006	2DAT1021	HTM-F	363796	4685	29623
27-SEP-2006	2DAT1021	HTM-F	363796	4685	29623
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	29623
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	29623
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	29623
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	29623
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	29623
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	29623
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	29623
27-SEP-2006	2DAT1021	HTM-F	363796	4685	5464
27-SEP-2006	2DAT1021	CIT_K	363796	4685	5464
27-SEP-2006	2DAT1021	HTM-F	363796	4685	5464
27-SEP-2006	2DAT1021	HTM-F	363796	4685	5464
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	5464
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	5464
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	5464
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	5464
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	5464
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	5464
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	5464
27-SEP-2006	2DAT1021	HTM-F	363796	4685	8669
27-SEP-2006	2DAT1021	CIT_K	363796	4685	8669
27-SEP-2006	2DAT1021	HTM-F	363796	4685	8669
27-SEP-2006	2DAT1021	HTM-F	363796	4685	8669
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	8669
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	8669
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	8669
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	8669
27-SEP-2006	2DAT1021	HTM-F	363796	4685	7038
27-SEP-2006	2DAT1021	HTM-F	363796	4685	14524
27-SEP-2006	2DAT1021	HTM-F	363796	4685	1975
27-SEP-2006	2DAT1021	CIT_K	363796	4685	1975
27-SEP-2006	2DAT1021	HTM-F	363796	4685	1975
27-SEP-2006	2DAT1021	HTM-F	363796	4685	1975
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	1975
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	1975
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	1975
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	1975
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	1975
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	1975
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	1975
27-SEP-2006	2DAT1021	HTM-F	363796	4685	1975
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	46526
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	46526
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	46526
27-SEP-2006	2DAT1021	K_SAK	363796	4685	44970
27-SEP-2006	2DAT1021	K_SAK	363796	4685	7218
27-SEP-2006	2DAT1021	S_B	363796	4685	973
27-SEP-2006	2DAT1021	K_SAK	363796	4685	7218
27-SEP-2006	2DAT1021	K_SAK	363796	4685	44968
27-SEP-2006	2DAT1021	K_SAK	363796	4685	7222
27-SEP-2006	2DAT1021	TSK	363796	4685	637
27-SEP-2006	2DAT1021	TSK	363796	4685	2456
27-SEP-2006	2DAT1021	TSK	363796	4685	925
27-SEP-2006	2DAT1021	DB_B	363796	4685	901
27-SEP-2006	2DAT1021	PR_B	363796	4685	1107
27-SEP-2006	2DAT1021	PR_B	363796	4685	1183
27-SEP-2006	2DAT1021	PR_B	363796	4685	728
27-SEP-2006	2DAT1021	B_B	363796	4685	5908
27-SEP-2006	2DAT1021	B_B	363796	4685	14812
27-SEP-2006	2DAT1021	B_B	363796	4685	4811
27-SEP-2006	2DAT1021	B_B	363796	4685	5908
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	831
27-SEP-2006	2DAT1021	HTM-F	363796	4685	5793
27-SEP-2006	2DAT1021	HTM-F	363796	4685	286
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	734
27-SEP-2006	2DAT1021	B_B	363796	4685	11030
27-SEP-2006	2DAT1021	B_B	363796	4685	11102
27-SEP-2006	2DAT1021	M_B	363796	4685	5475
27-SEP-2006	2DAT1021	M_B	363796	4685	5695
27-SEP-2006	2DAT1021	M_B	363796	4685	4622
27-SEP-2006	2DAT1021	CAL	363796	4685	33087
27-SEP-2006	2DAT1021	GL_B	363796	4685	774
27-SEP-2006	2DAT1021	HTM-F	363796	4685	670
27-SEP-2006	2DAT1021	CIT_K	363796	4685	2373
27-SEP-2006	2DAT1021	HTM-F	363796	4685	2373
27-SEP-2006	2DAT1021	CIT_K	363796	4685	2373
27-SEP-2006	2DAT1021	HTM-F	363796	4685	2687
27-SEP-2006	2DAT1021	HTM-F	363796	4685	8455
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	780
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	26242
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	894
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	915
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	434
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	826
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	695
27-SEP-2006	2DAT1021	GRAF-F	363796	4685	808
27-SEP-2006	2DAT1021	HTM-F	363796	4685	9397
27-SEP-2006	2DAT1021	GRAF-F	364030	3513	960
27-SEP-2006	2DAT1021	GRAF-F	364030	3513	960
27-SEP-2006	2DAT1021	GRAF-F	364030	3513	808
27-SEP-2006	2DAT1021	GRAF-F	364030	3513	808
27-SEP-2006	2DAT1021	HTM-F	364030	3513	9397
27-SEP-2006	2DAT1021	CIT-F	364030	3513	60590
27-SEP-2006	2DAT1021	CIT-F	364030	3513	60590
27-SEP-2006	2DAT1021	CIT_K	364030	3513	244
27-SEP-2006	2DAT1021	CIT_K	364030	3513	2373
27-SEP-2006	2DAT1021	CIT-F	364030	3513	4109
27-SEP-2006	2DAT1021	CIT-F	364030	3513	4109
27-SEP-2006	2DAT1021	CIT_K	364030	3513	244
27-SEP-2006	2DAT1021	CIT_K	364030	3513	2373
27-SEP-2006	2DAT1021	CIT-F	364030	3513	13096
27-SEP-2006	2DAT1021	CIT-F	364030	3513	60590
27-SEP-2006	2DAT1021	CIT_K	364030	3513	244
27-SEP-2006	2DAT1021	CIT_K	364030	3513	2373
27-SEP-2006	2DAT1021	K_SAK	364030	3513	44929
27-SEP-2006	2DAT1021	K_SAK	364030	3513	7222
27-SEP-2006	2DAT1021	S_B	364030	3513	973
27-SEP-2006	2DAT1021	K_SAK	364030	3513	7222
27-SEP-2006	2DAT1021	HTM-F	364030	3513	670
27-SEP-2006	2DAT1021	CIT_K	364030	3513	2373
27-SEP-2006	2DAT1021	HTM-F	364030	3513	2373
27-SEP-2006	2DAT1021	CIT_K	364030	3513	2373
27-SEP-2006	2DAT1021	HTM-F	364030	3513	2687
27-SEP-2006	2DAT1021	HTM-F	364030	3513	8455
27-SEP-2006	2DAT1021	GRAF-F	364030	3513	780
27-SEP-2006	2DAT1021	GRAF-F	364030	3513	26242
27-SEP-2006	2DAT1021	GRAF-F	364030	3513	915
27-SEP-2006	2DAT1021	GRAF-F	364030	3513	826
27-SEP-2006	2DAT1021	GRAF-F	364030	3513	894
27-SEP-2006	2DAT1021	GRAF-F	364030	3513	434
27-SEP-2006	2DAT1021	CIT_K	364030	3513	434
27-SEP-2006	2DAT1021	GRAF-F	364030	3513	20584
27-SEP-2006	2DAT1021	GRAF-F	364030	3513	695
27-SEP-2006	2DAT1021	GRAF-F	364030	3513	695
27-SEP-2006	2DAT1021	GRAF-F	364030	3513	695
27-SEP-2006	2DAT1021	K_SAK	365686	3665	44927
27-SEP-2006	2DAT1021	K_SAK	365686	3665	7222
27-SEP-2006	2DAT1021	HTM-F	365686	3665	670
27-SEP-2006	2DAT1021	CIT_K	365686	3665	2373
27-SEP-2006	2DAT1021	HTM-F	365686	3665	753
27-SEP-2006	2DAT1021	CIT_K	365686	3665	753
27-SEP-2006	2DAT1021	HTM-F	365686	3665	2687
27-SEP-2006	2DAT1021	HTM-F	365686	3665	8455
27-SEP-2006	2DAT1021	GRAF-F	365686	3665	26242
27-SEP-2006	2DAT1021	GRAF-F	365686	3665	780
27-SEP-2006	2DAT1021	GRAF-F	365686	3665	894
27-SEP-2006	2DAT1021	GRAF-F	365686	3665	434
27-SEP-2006	2DAT1021	GRAF-F	365686	3665	915
27-SEP-2006	2DAT1021	CIT_K	365686	3665	915
27-SEP-2006	2DAT1021	GRAF-F	365686	3665	826
27-SEP-2006	2DAT1021	GRAF-F	365686	3665	826
27-SEP-2006	2DAT1021	GRAF-F	365686	3665	826
27-SEP-2006	2DAT1021	GRAF-F	365686	3665	695
27-SEP-2006	2DAT1021	GRAF-F	365686	3665	695
27-SEP-2006	2DAT1021	K_SAK	365686	3665	44927
27-SEP-2006	2DAT1021	K_SAK	365686	3665	7222
27-SEP-2006	2DAT1021	K_SAK	365686	3665	194
27-SEP-2006	2DAT1021	K_SAK	365686	3665	7222
27-SEP-2006	2DAT1021	K_SAK	362696	20225	44927
27-SEP-2006	2DAT1021	K_SAK	362696	20225	7218
27-SEP-2006	2DAT1021	HTM-F	362696	20225	52929
27-SEP-2006	2DAT1021	CIT_K	362696	20225	52929
27-SEP-2006	2DAT1021	HTM-F	362696	20225	52929
27-SEP-2006	2DAT1021	CIT_K	362696	20225	52929
27-SEP-2006	2DAT1021	HTM-F	362696	20225	52929
27-SEP-2006	2DAT1021	HTM-F	362696	20225	52929
27-SEP-2006	2DAT1021	GRAF-F	362696	20225	52929
27-SEP-2006	2DAT1021	GRAF-F	362696	20225	4829
27-SEP-2006	2DAT1021	GRAF-F	362696	20225	4829
27-SEP-2006	2DAT1021	GRAF-F	362696	20225	4829
27-SEP-2006	2DAT1021	GRAF-F	362696	20225	4829
27-SEP-2006	2DAT1021	GRAF-F	362696	20225	4829
27-SEP-2006	2DAT1021	CIT_K	362696	20225	4829
27-SEP-2006	2DAT1021	GRAF-F	362696	20225	4829
27-SEP-2006	2DAT1021	GRAF-F	362696	20225	4829
27-SEP-2006	2DAT1021	GRAF-F	362696	20225	4829
27-SEP-2006	2DAT1021	GRAF-F	362696	20225	4829
27-SEP-2006	2DAT1021	GRAF-F	362696	20225	6604
27-SEP-2006	2DAT1021	GRAF-F	362696	20225	6604
27-SEP-2006	2DAT1021	GRAF-F	362696	20225	6604
27-SEP-2006	2DAT1021	GRAF-F	362696	20225	6604
27-SEP-2006	2DAT1021	HTM-F	362696	20225	6604
27-SEP-2006	2DAT1021	HTM-F	364382	2467	6972
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	734
27-SEP-2006	2DAT1021	HTM-F	364382	2467	286
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	831
27-SEP-2006	2DAT1021	HTM-F	364382	2467	5793
27-SEP-2006	2DAT1021	HTM-F	364382	2467	25439
27-SEP-2006	2DAT1021	HTM-F	364382	2467	25439
27-SEP-2006	2DAT1021	HTM-F	364382	2467	22291
27-SEP-2006	2DAT1021	CIT_K	364382	2467	43450
27-SEP-2006	2DAT1021	CIT_K	364382	2467	2373
27-SEP-2006	2DAT1021	HTM-F	364382	2467	2373
27-SEP-2006	2DAT1021	CIT_K	364382	2467	2373
27-SEP-2006	2DAT1021	HTM-F	364382	2467	2373
27-SEP-2006	2DAT1021	HTM-F	364382	2467	2373
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	2373
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	2373
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	2373
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	2373
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	2373
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	10824
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	10824
27-SEP-2006	2DAT1021	HTM-F	364382	2467	10824
27-SEP-2006	2DAT1021	CIT_K	364382	2467	10824
27-SEP-2006	2DAT1021	HTM-F	364382	2467	10824
27-SEP-2006	2DAT1021	HTM-F	364382	2467	10824
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	10824
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	10824
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	10824
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	10824
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	10824
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	10824
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	10824
27-SEP-2006	2DAT1021	K_SAK	364382	2467	44968
27-SEP-2006	2DAT1021	K_SAK	364382	2467	7222
27-SEP-2006	2DAT1021	HTM-F	364382	2467	670
27-SEP-2006	2DAT1021	CIT_K	364382	2467	2373
27-SEP-2006	2DAT1021	HTM-F	364382	2467	2373
27-SEP-2006	2DAT1021	CIT_K	364382	2467	2373
27-SEP-2006	2DAT1021	HTM-F	364382	2467	2687
27-SEP-2006	2DAT1021	HTM-F	364382	2467	8455
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	26242
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	780
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	894
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	915
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	434
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	826
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	695
27-SEP-2006	2DAT1021	GRAF-F	364382	2467	808
27-SEP-2006	2DAT1021	HTM-F	364382	2467	9397
27-SEP-2006	2DAT1021	CIT-F	364382	2467	60590
27-SEP-2006	2DAT1021	CIT_K	364382	2467	244
27-SEP-2006	2DAT1021	CIT_K	364382	2467	244
27-SEP-2006	2DAT1021	CIT-F	364382	2467	33087
27-SEP-2006	2DAT1021	CIT_K	364382	2467	33087
27-SEP-2006	2DAT1021	CIT_K	364382	2467	33087
27-SEP-2006	2DAT1021	CIT-F	364382	2467	18617
27-SEP-2006	2DAT1021	CIT_K	364382	2467	18617
27-SEP-2006	2DAT1021	CIT_K	364382	2467	18617
27-SEP-2006	2DAT1021	CIT-F	364382	2467	14206
27-SEP-2006	2DAT1021	CIT_K	364382	2467	14206
27-SEP-2006	2DAT1021	CIT_K	364382	2467	22704
27-SEP-2006	2DAT1021	CIT-F	364382	2467	4109
27-SEP-2006	2DAT1021	CIT_K	364382	2467	4109
27-SEP-2006	2DAT1021	CIT_K	364382	2467	4109
27-SEP-2006	2DAT1021	CIT-F	364382	2467	5660
27-SEP-2006	2DAT1021	CIT_K	364382	2467	5660
27-SEP-2006	2DAT1021	CIT_K	364382	2467	5660
27-SEP-2006	2DAT1021	CIT-F	364382	2467	45289
27-SEP-2006	2DAT1021	CIT_K	364382	2467	45289
27-SEP-2006	2DAT1021	CIT_K	364382	2467	45289
27-SEP-2006	2DAT1021	CIT-F	364382	2467	1631
27-SEP-2006	2DAT1021	CIT_K	364382	2467	1631
27-SEP-2006	2DAT1021	CIT_K	364382	2467	1631
27-SEP-2006	2DAT1021	CIT-F	364382	2467	4627
27-SEP-2006	2DAT1021	CIT_K	364382	2467	4627
27-SEP-2006	2DAT1021	CIT_K	364382	2467	22709
27-SEP-2006	2DAT1021	B_B	365758	2463	45387
27-SEP-2006	2DAT1021	B_B	365758	2463	5908
27-SEP-2006	2DAT1021	B_B	365758	2463	14755
27-SEP-2006	2DAT1021	B_B	365758	2463	15434
27-SEP-2006	2DAT1021	B_B	365758	2463	4395
27-SEP-2006	2DAT1021	GRAF-F	362401	18649	808
27-SEP-2006	2DAT1021	GRAF-F	362401	18649	808
27-SEP-2006	2DAT1021	GRAF-F	362401	18649	808
27-SEP-2006	2DAT1021	GRAF-F	362401	18649	808
27-SEP-2006	2DAT1021	HTM-F	362401	18649	9397
27-SEP-2006	2DAT1021	CIT-F	362401	18649	8180
27-SEP-2006	2DAT1021	CIT-F	362401	18649	8180
27-SEP-2006	2DAT1021	K_SAK	362401	18649	44929
27-SEP-2006	2DAT1021	K_SAK	362401	18649	7222
27-SEP-2006	2DAT1021	HTM-F	362401	18649	670
27-SEP-2006	2DAT1021	CIT_K	362401	18649	2373
27-SEP-2006	2DAT1021	HTM-F	362401	18649	2373
27-SEP-2006	2DAT1021	CIT_K	362401	18649	2373
27-SEP-2006	2DAT1021	HTM-F	362401	18649	2687
27-SEP-2006	2DAT1021	HTM-F	362401	18649	8455
27-SEP-2006	2DAT1021	GRAF-F	362401	18649	26242
27-SEP-2006	2DAT1021	GRAF-F	362401	18649	780
27-SEP-2006	2DAT1021	GRAF-F	362401	18649	894
27-SEP-2006	2DAT1021	GRAF-F	362401	18649	915
27-SEP-2006	2DAT1021	GRAF-F	362401	18649	434
