DT	WEBCT_KODS	KOMP_KODS	USR	IP	APJ
16-SEP-2006	2DAT1021	CIT-F	363277	19778	2614
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	64785
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	155467
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	601797
16-SEP-2006	2DAT1021	CIT-F	363277	19778	33454
16-SEP-2006	2DAT1021	CIT-F	363277	19778	17450
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT-F	363277	19778	3569
16-SEP-2006	2DAT1021	CIT-F	363277	19778	3569
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	32944
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	161790
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	331688
16-SEP-2006	2DAT1021	K_SAK	363277	19778	44927
16-SEP-2006	2DAT1021	CIT-F	363277	19778	8771
16-SEP-2006	2DAT1021	CIT-F	363277	19778	17450
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	7466
16-SEP-2006	2DAT1021	CIT-F	363277	19778	7466
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	69339
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	259742
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	1036203
16-SEP-2006	2DAT1021	K_SAK	363277	19778	7222
16-SEP-2006	2DAT1021	K_SAK	363277	19778	44925
16-SEP-2006	2DAT1021	K_SAK	363277	19778	7222
16-SEP-2006	2DAT1021	CIT-F	363277	19778	2235
16-SEP-2006	2DAT1021	CIT-F	363277	19778	2235
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	HTM-F	363277	19778	453
16-SEP-2006	2DAT1021	CIT_K	363277	19778	453
16-SEP-2006	2DAT1021	HTM-F	363277	19778	453
16-SEP-2006	2DAT1021	CIT_K	363277	19778	453
16-SEP-2006	2DAT1021	HTM-F	363277	19778	453
16-SEP-2006	2DAT1021	HTM-F	363277	19778	453
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	453
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	453
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	453
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	453
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	453
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	453
16-SEP-2006	2DAT1021	CIT_K	363277	19778	453
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	453
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	453
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	453
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	453
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	3748
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	3748
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	3748
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	3748
16-SEP-2006	2DAT1021	HTM-F	363277	19778	3748
16-SEP-2006	2DAT1021	CIT-F	363277	19778	8180
16-SEP-2006	2DAT1021	CIT-F	363277	19778	8180
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	66516
16-SEP-2006	2DAT1021	CIT-F	363277	19778	3690
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	2974
16-SEP-2006	2DAT1021	CIT-F	363277	19778	2974
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	3108
16-SEP-2006	2DAT1021	CIT-F	363277	19778	3690
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	21439
16-SEP-2006	2DAT1021	CIT-F	363277	19778	7466
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	69339
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	1036203
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	259742
16-SEP-2006	2DAT1021	CIT-F	363277	19778	259742
16-SEP-2006	2DAT1021	CIT-F	363277	19778	17450
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	11147
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	3690
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	1852
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	91690
16-SEP-2006	2DAT1021	CIT-F	363277	19778	91690
16-SEP-2006	2DAT1021	CIT-F	363277	19778	2204
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	111545
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	216499
16-SEP-2006	2DAT1021	CIT-F	363277	19778	216499
16-SEP-2006	2DAT1021	CIT-F	363277	19778	26099
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	17450
16-SEP-2006	2DAT1021	CIT-F	363277	19778	17450
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	29387
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	23959
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	281866
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	236933
16-SEP-2006	2DAT1021	CIT-F	363277	19778	192968
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	192968
16-SEP-2006	2DAT1021	CIT-F	363277	19778	2863
16-SEP-2006	2DAT1021	CIT-F	363277	19778	2863
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	101094
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	178626
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	933625
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	1319430
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	913596
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	416232
16-SEP-2006	2DAT1021	CIT-F	363277	19778	416232
16-SEP-2006	2DAT1021	CIT-F	363277	19778	26099
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	2204
16-SEP-2006	2DAT1021	CIT-F	363277	19778	2204
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	111545
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	167431
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	216499
16-SEP-2006	2DAT1021	CIT-F	363277	19778	1852
16-SEP-2006	2DAT1021	CIT-F	363277	19778	1852
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	91690
16-SEP-2006	2DAT1021	CIT-F	363277	19778	3690
16-SEP-2006	2DAT1021	CIT-F	363277	19778	3690
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	4538
16-SEP-2006	2DAT1021	CIT-F	363277	19778	17450
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	3732
16-SEP-2006	2DAT1021	CIT-F	363277	19778	3732
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	33087
16-SEP-2006	2DAT1021	CIT-F	363277	19778	17450
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	335607
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	7320
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	29794
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	316031
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	55536
16-SEP-2006	2DAT1021	CIT-F	363277	19778	22840
16-SEP-2006	2DAT1021	CIT-F	363277	19778	2614
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	155467
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	601797
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	64785
16-SEP-2006	2DAT1021	CIT-F	363277	19778	22840
16-SEP-2006	2DAT1021	CIT-F	363277	19778	26099
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	4782
16-SEP-2006	2DAT1021	CIT-F	363277	19778	4782
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	27052
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	166575
16-SEP-2006	2DAT1021	K_SAK	363277	19778	44927
16-SEP-2006	2DAT1021	K_SAK	363277	19778	44929
16-SEP-2006	2DAT1021	K_SAK	363277	19778	7222
16-SEP-2006	2DAT1021	HTM-F	363277	19778	7222
16-SEP-2006	2DAT1021	CIT_K	363277	19778	7222
16-SEP-2006	2DAT1021	HTM-F	363277	19778	7222
16-SEP-2006	2DAT1021	CIT_K	363277	19778	7222
16-SEP-2006	2DAT1021	HTM-F	363277	19778	7222
16-SEP-2006	2DAT1021	HTM-F	363277	19778	7222
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	7222
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	7222
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	7222
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	7222
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	7222
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	7222
16-SEP-2006	2DAT1021	CIT_K	363277	19778	7222
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	7222
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	7222
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	7222
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	7222
16-SEP-2006	2DAT1021	CIT-F	363277	19778	26099
16-SEP-2006	2DAT1021	CIT-F	363277	19778	26099
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	15057
16-SEP-2006	2DAT1021	CIT-F	363277	19778	15057
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	23403
16-SEP-2006	2DAT1021	CIT-F	363277	19778	19456
16-SEP-2006	2DAT1021	CIT-F	363277	19778	17450
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	3732
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	316031
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	335607
16-SEP-2006	2DAT1021	CIT-F	363277	19778	335607
16-SEP-2006	2DAT1021	CIT-F	363277	19778	17450
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	2135
16-SEP-2006	2DAT1021	CIT-F	363277	19778	2135
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	55286
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	842207
16-SEP-2006	2DAT1021	CIT-F	363277	19778	20158
16-SEP-2006	2DAT1021	CIT-F	363277	19778	20158
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	2135
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	55286
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	842207
16-SEP-2006	2DAT1021	CIT-F	363277	19778	842207
16-SEP-2006	2DAT1021	CIT-F	363277	19778	17450
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	6617
16-SEP-2006	2DAT1021	CIT-F	363277	19778	6617
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	905452
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	518298
16-SEP-2006	2DAT1021	CIT-F	363277	19778	518298
16-SEP-2006	2DAT1021	CIT-F	363277	19778	17450
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	3939840
16-SEP-2006	2DAT1021	CIT-F	363277	19778	26099
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	2373
16-SEP-2006	2DAT1021	CIT-F	363277	19778	8180
16-SEP-2006	2DAT1021	CIT_K	363277	19778	244
16-SEP-2006	2DAT1021	K_SAK	363277	19778	7222
16-SEP-2006	2DAT1021	HTM-F	363277	19778	670
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	HTM-F	363277	19778	2373
16-SEP-2006	2DAT1021	CIT_K	363277	19778	2373
16-SEP-2006	2DAT1021	HTM-F	363277	19778	2687
16-SEP-2006	2DAT1021	HTM-F	363277	19778	8455
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	26242
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	894
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	826
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	780
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	434
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	915
16-SEP-2006	2DAT1021	CIT_K	363277	19778	915
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	915
16-SEP-2006	2DAT1021	GRAF-F	363277	19778	915
16-SEP-2006	2DAT1022	PPT-F	367064	7852	11624
16-SEP-2006	2DAT1022	SATR	367064	7852	371
16-SEP-2006	2DAT1022	SATR	367064	7852	7817
16-SEP-2006	2DAT1022	PPT-F	367064	7852	282112
16-SEP-2006	2DAT1022	SATR	367064	7852	21523
16-SEP-2006	2DAT1022	K_SAK	367064	7852	8833
16-SEP-2006	2DAT1022	S_B	367064	7852	5105
16-SEP-2006	2DAT1022	K_SAK	367064	7852	8833
16-SEP-2006	2DAT1022	P_B	367064	7852	4034
16-SEP-2006	2DAT1022	K_SAK	367064	7852	8833
16-SEP-2006	2DAT1022	K_SAK	367064	7852	8833
16-SEP-2006	2DAT1022	K_SAK	367064	7852	8833
16-SEP-2006	2DAT1022	SATR	367064	7852	4989
16-SEP-2006	2DAT1022	SATR	367064	7852	21523
16-SEP-2006	2DAT1022	PDF-F	367064	7852	11694
16-SEP-2006	2DAT1022	SATR	367064	7852	371
16-SEP-2006	2DAT1022	SATR	367064	7852	7810
16-SEP-2006	2DAT1022	PDF-F	367064	7852	685797
16-SEP-2006	2DAT1022	SATR	367064	7852	21523
16-SEP-2006	2DAT1022	SATR	367064	7852	21523
16-SEP-2006	2DAT1022	PDF-F	367064	7852	11694
16-SEP-2006	2DAT1022	K_SAK	367064	7852	45557
16-SEP-2006	2DAT1022	K_SAK	367064	7852	8833
16-SEP-2006	2DAT1022	SATR	367064	7852	21523
16-SEP-2006	2DAT1022	DOC-F	367064	7852	11625
16-SEP-2006	2DAT1022	SATR	367064	7852	371
16-SEP-2006	2DAT1022	DOC-F	367064	7852	36352
16-SEP-2006	2DAT1022	SATR	367064	7852	7357
16-SEP-2006	2DAT1022	K_SAK	367064	7852	45555
16-SEP-2006	2DAT1022	K_SAK	367064	7852	8833
16-SEP-2006	2DAT1022	SATR	367064	7852	21523
16-SEP-2006	2DAT1022	DOC-F	367064	7852	11625
16-SEP-2006	2DAT1022	SATR	367064	7852	371
16-SEP-2006	2DAT1022	DOC-F	367064	7852	31972
16-SEP-2006	2DAT1022	SATR	367064	7852	7357
16-SEP-2006	2DAT1022	SATR	367064	7852	21523
16-SEP-2006	2DAT1022	PPT-F	367064	7852	11667
16-SEP-2006	2DAT1022	SATR	367064	7852	371
16-SEP-2006	2DAT1022	SATR	367064	7852	7842
16-SEP-2006	2DAT1022	PPT-F	367064	7852	184320
16-SEP-2006	2DAT1022	SATR	367064	7852	21523
16-SEP-2006	2DAT1022	SATR	367064	7852	21523
16-SEP-2006	2DAT1022	SATR	367064	7852	21523
16-SEP-2006	2DAT1022	DOC-F	367064	7852	11646
16-SEP-2006	2DAT1022	SATR	367064	7852	371
16-SEP-2006	2DAT1022	SATR	367064	7852	7934
16-SEP-2006	2DAT1022	DOC-F	367064	7852	26624
16-SEP-2006	2DAT1022	SATR	367064	7852	21523
16-SEP-2006	2DAT1022	DOC-F	367064	7852	11677
16-SEP-2006	2DAT1022	SATR	367064	7852	7782
16-SEP-2006	2DAT1022	SATR	367064	7852	371
16-SEP-2006	2DAT1022	DOC-F	367064	7852	95744
16-SEP-2006	2DAT1022	SATR	367064	7852	21523
16-SEP-2006	2DAT1022	SATR	367064	7852	11611
16-SEP-2006	2DAT1022	SATR	367064	7852	371
16-SEP-2006	2DAT1022	CIT_K	367064	7852	3956
16-SEP-2006	2DAT1022	SATR	367064	7852	7886
16-SEP-2006	2DAT1022	SATR	367064	7852	21523
16-SEP-2006	2DAT1022	PDF-F	367064	7852	11666
16-SEP-2006	2DAT1022	SATR	367064	7852	371
16-SEP-2006	2DAT1022	SATR	367064	7852	7876
16-SEP-2006	2DAT1022	PDF-F	367064	7852	210902
16-SEP-2006	2DAT1022	SATR	367064	7852	21523
16-SEP-2006	2DAT1022	K_SAK	367064	7852	8833
16-SEP-2006	2DAT1022	SATR	367064	7852	21523
16-SEP-2006	2DAT1022	PPT-F	367064	7852	11647
16-SEP-2006	2DAT1022	SATR	367064	7852	371
16-SEP-2006	2DAT1022	SATR	367064	7852	7754
16-SEP-2006	2DAT1022	SATR	367064	7852	21523
16-SEP-2006	2DAT1022	PPT-F	367064	7852	1520128
16-SEP-2006	2DAT1022	SATR	367064	7852	11625
16-SEP-2006	2DAT1022	SATR	367064	7852	371
16-SEP-2006	2DAT1022	CIT_K	367064	7852	16536
16-SEP-2006	2DAT1022	SATR	367064	7852	7796
16-SEP-2006	2DAT1022	SATR	367064	7852	21523
16-SEP-2006	2DAT1022	DOC-F	367064	7852	11622
16-SEP-2006	2DAT1022	SATR	367064	7852	371
16-SEP-2006	2DAT1022	SATR	367064	7852	7871
16-SEP-2006	2DAT1022	DOC-F	367064	7852	30720
16-SEP-2006	2DAT1022	SATR	367064	7852	371
16-SEP-2006	2DAT1022	SATR	367064	7852	7810
16-SEP-2006	2DAT1022	PDF-F	367064	7852	7810
16-SEP-2006	2DAT1022	SATR	367064	7852	21523
16-SEP-2006	2DAT1022	SATR	367064	7852	21523
16-SEP-2006	2DAT1022	K_SAK	364031	14202	45596
16-SEP-2006	2DAT1022	K_SAK	364031	14202	8829
16-SEP-2006	2DAT1022	SATR	364031	14202	21523
16-SEP-2006	2DAT1022	PPT-F	364031	14202	11647
16-SEP-2006	2DAT1022	SATR	364031	14202	371
16-SEP-2006	2DAT1022	SATR	364031	14202	7754
16-SEP-2006	2DAT1022	PPT-F	364031	14202	1520128
16-SEP-2006	2DAT1022	SATR	364031	14202	11625
16-SEP-2006	2DAT1022	SATR	364031	14202	371
16-SEP-2006	2DAT1022	CIT_K	364031	14202	16536
16-SEP-2006	2DAT1022	SATR	364031	14202	7796
16-SEP-2006	2DAT1022	PDF-F	364031	14202	11694
16-SEP-2006	2DAT1022	SATR	364031	14202	371
16-SEP-2006	2DAT1022	SATR	364031	14202	7810
16-SEP-2006	2DAT1022	PDF-F	364031	14202	685797
16-SEP-2006	2DAT1022	PDF-F	364031	14202	620582
16-SEP-2006	2DAT1022	SATR	364031	14202	11644
16-SEP-2006	2DAT1022	SATR	364031	14202	371
16-SEP-2006	2DAT1022	SATR	364031	14202	7931
16-SEP-2006	2DAT1022	CIT_K	364031	14202	2040700
16-SEP-2006	2DAT1022	K_SAK	364230	13502	45557
16-SEP-2006	2DAT1022	K_SAK	364230	13502	8833
16-SEP-2006	2DAT1022	P_B	364230	13502	4036
16-SEP-2006	2DAT1022	K_SAK	364230	13502	8833
16-SEP-2006	2DAT1022	B_B	364230	13502	5861
16-SEP-2006	2DAT1022	B_B	364230	13502	14936
16-SEP-2006	2DAT1022	B_B	364230	13502	16553
16-SEP-2006	2DAT1022	B_B	364230	13502	5861
16-SEP-2006	2DAT1022	B_B	364230	13502	14986
16-SEP-2006	2DAT1022	B_B	364230	13502	4955
16-SEP-2006	2DAT1022	K_SAK	364230	13502	8829
16-SEP-2006	2DAT1022	K_SAK	361986	13471	45598
16-SEP-2006	2DAT1022	K_SAK	361986	13471	8833
16-SEP-2006	2DAT1022	S_B	361986	13471	5105
16-SEP-2006	2DAT1022	SATR	361986	13471	21523
16-SEP-2006	2DAT1022	SATR	364230	13502	21523
16-SEP-2006	2DAT1022	DOC-F	364230	13502	11625
16-SEP-2006	2DAT1022	SATR	364230	13502	371
16-SEP-2006	2DAT1022	DOC-F	364230	13502	36352
16-SEP-2006	2DAT1022	SATR	364230	13502	7357
16-SEP-2006	2DAT1022	SATR	364230	13502	21523
16-SEP-2006	2DAT1022	PPT-F	364230	13502	11667
16-SEP-2006	2DAT1022	SATR	364230	13502	371
16-SEP-2006	2DAT1022	SATR	364230	13502	7842
16-SEP-2006	2DAT1022	PPT-F	364230	13502	184320
16-SEP-2006	2DAT1022	SATR	364230	13502	21523
16-SEP-2006	2DAT1022	K_SAK	364230	13502	8829
16-SEP-2006	2DAT1022	M_B	364230	13502	5456
16-SEP-2006	2DAT1022	M_B	364230	13502	4682
16-SEP-2006	2DAT1022	M_B	364230	13502	5760
16-SEP-2006	2DAT1022	K_SAK	364230	13502	8829
16-SEP-2006	2DAT1022	B_B	364230	13502	5861
16-SEP-2006	2DAT1022	B_B	364230	13502	16543
16-SEP-2006	2DAT1022	B_B	364230	13502	14936
16-SEP-2006	2DAT1022	K_SAK	364230	13502	8829
16-SEP-2006	2DAT1022	CAL	364230	13502	34082
16-SEP-2006	2DAT1022	K_SAK	364230	13502	8829
16-SEP-2006	2DAT1022	S_B	364230	13502	5105
16-SEP-2006	2DAT1022	K_SAK	364230	13502	8829
16-SEP-2006	2DAT1022	K_SAK	364230	13502	8829
16-SEP-2006	2DAT1022	S_B	364230	13502	5105
16-SEP-2006	2DAT1022	K_SAK	363032	8594	45598
16-SEP-2006	2DAT1022	K_SAK	363032	8594	8837
16-SEP-2006	2DAT1022	DB_B	363032	8594	881
16-SEP-2006	2DAT1022	TSK	363032	8594	641
16-SEP-2006	2DAT1022	TSK	363032	8594	2366
16-SEP-2006	2DAT1022	TSK	363032	8594	807
16-SEP-2006	2DAT1022	SATR	363032	8594	21523
16-SEP-2006	2DAT1022	K_SAK	361230	10485	45555
16-SEP-2006	2DAT1022	K_SAK	361230	10485	8837
16-SEP-2006	2DAT1022	SATR	361230	10485	21523
16-SEP-2006	2DAT1022	K_SAK	361230	10485	8837
16-SEP-2006	2DAT1022	K_SAK	365787	15753	45555
16-SEP-2006	2DAT1022	K_SAK	365787	15753	8837
16-SEP-2006	2DAT1022	B_B	365787	15753	5861
16-SEP-2006	2DAT1022	K_SAK	361532	10295	45596
16-SEP-2006	2DAT1022	K_SAK	361532	10295	8833
16-SEP-2006	2DAT1022	P_B	361532	10295	4038
16-SEP-2006	2DAT1022	K_SAK	362401	18649	45557
16-SEP-2006	2DAT1022	K_SAK	363277	19778	45557
16-SEP-2006	2DAT1022	K_SAK	363277	19778	8837
16-SEP-2006	2DAT1022	SATR	363277	19778	21523
16-SEP-2006	2DAT1022	DOC-F	363277	19778	11625
16-SEP-2006	2DAT1022	SATR	363277	19778	371
16-SEP-2006	2DAT1022	DOC-F	363277	19778	36352
16-SEP-2006	2DAT1022	SATR	363277	19778	7357
16-SEP-2006	2DAT1022	SATR	363277	19778	21523
16-SEP-2006	2DAT1022	PPT-F	363277	19778	11667
16-SEP-2006	2DAT1022	SATR	363277	19778	371
16-SEP-2006	2DAT1022	PPT-F	363277	19778	184320
16-SEP-2006	2DAT1022	SATR	363277	19778	7842
16-SEP-2006	2DAT1022	SATR	363277	19778	21523
16-SEP-2006	2DAT1022	K_SAK	363277	19778	8837
